Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedParqueDaCrianca2G;13/06/2025, 13:56:00;413,16999999999996;218,315;103,23;94,505;-355,125;-16,905;-93,285;-243,09500000000003;0,54;0,72;0,555;0,34;217,675;218,20999999999998;218,20499999999998;1,39;0,855;1,275
MedParqueDaCrianca2G;13/06/2025, 13:57:00;407,995;216,79;99,87;94,28;-353,485;-17,095;-92,77000000000001;-242,055;0,54;0,72;0,55;0,34;217,485;218,14;217,8;1,38;0,83;1,275
MedParqueDaCrianca2G;13/06/2025, 13:58:00;395,705;216,29000000000002;88,485;94,205;-352,245;-16,86;-91,955;-241,88;0,535;0,72;0,54;0,34;217,32999999999998;217,95499999999998;217,67000000000002;1,38;0,75;1,27
MedParqueDaCrianca2G;13/06/2025, 13:59:00;386,845;215,815;80,035;94,56;-351,91499999999996;-16,740000000000002;-91,375;-242,14499999999998;0,53;0,72;0,53;0,34;217,42000000000002;218,08499999999998;217,81;1,38;0,69;1,28
MedParqueDaCrianca2G;13/06/2025, 14:00:00;389,105;215,1;83,08500000000001;94,305;-351,07500000000005;-16,75;-91,095;-241,74;0,53;0,72;0,53;0,34;217,385;218,055;217,83499999999998;1,38;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:01:00;391,04;216,88;83,185;94,45;-351,405;-16,84;-90,945;-242,14499999999998;0,535;0,72;0,53;0,34;217,285;217,75;217,78;1,38;0,715;1,275
MedParqueDaCrianca2G;13/06/2025, 14:02:00;388,52;214,82;83,02000000000001;94,13;-351,515;-17,295;-90,945;-241,85500000000002;0,53;0,72;0,53;0,34;217,07;217,53;217,735;1,38;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:03:00;393,085;219,065;83,4;94,08500000000001;-350,78999999999996;-17,145;-90,82499999999999;-241,505;0,54;0,725;0,535;0,34;217,005;217,47500000000002;217,63;1,39;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:04:00;394,975;221,655;82,825;93,93;-351,44500000000005;-17,535;-90,785;-241,76;0,54;0,73;0,53;0,34;217;217,45;217,635;1,4;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:05:00;397,09000000000003;223,20499999999998;83,61;93,9;-350,565;-17,55;-90,785;-240,79;0,54;0,73;0,535;0,34;216,64;217,2;217,265;1,4049999999999998;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:06:00;397,895;224,39499999999998;83,02000000000001;94,10499999999999;-350,41999999999996;-17,565;-90,815;-240,52499999999998;0,54;0,73;0,53;0,34;216,765;217,445;217,29000000000002;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:07:00;396,905;223,67000000000002;82,91499999999999;93,965;-350,53;-17,545;-90,75999999999999;-240,675;0,54;0,73;0,53;0,34;216,735;217,335;217,255;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:08:00;397,495;224,055;82,985;94,065;-350,78499999999997;-17,735;-90,77000000000001;-240,83499999999998;0,54;0,73;0,53;0,34;216,79500000000002;217,335;217,33499999999998;1,41;0,715;1,27
MedParqueDaCrianca2G;13/06/2025, 14:09:00;397,20000000000005;224,26999999999998;83,025;93,85499999999999;-350,82500000000005;-17,83;-90,83;-240,71;0,54;0,73;0,53;0,34;216,785;217,375;217,20999999999998;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:10:00;397,055;224,04500000000002;82,845;94,005;-350,495;-17,575;-90,79499999999999;-240,945;0,54;0,73;0,53;0,34;216,67000000000002;217,31;217,235;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:11:00;397,6;224,87;82,64;93,775;-349,94500000000005;-18,16;-90,35499999999999;-240,025;0,54;0,74;0,53;0,34;216,29;216,935;216,925;1,41;0,715;1,27
MedParqueDaCrianca2G;13/06/2025, 14:12:00;396,905;223,66;82,80000000000001;94,08500000000001;-350,71500000000003;-17,369999999999997;-90,625;-241,24;0,54;0,73;0,53;0,34;216,845;217,385;217,465;1,4;0,715;1,27
MedParqueDaCrianca2G;13/06/2025, 14:13:00;397,30999999999995;223,865;82,92;94,08500000000001;-350,71000000000004;-17,65;-90,68;-240,9;0,54;0,73;0,53;0,34;216,735;217,175;217,32;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:14:00;397,565;224,435;82,86500000000001;93,88;-350,565;-17,68;-90,63499999999999;-240,93;0,54;0,73;0,53;0,34;216,99;217,43;217,41500000000002;1,41;0,715;1,27
MedParqueDaCrianca2G;13/06/2025, 14:15:00;396,985;224,055;82,82;93,735;-349,475;-17,595;-90,555;-239,895;0,54;0,73;0,53;0,34;216,76;217,255;217,035;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:16:00;397,35;224,14;83,00999999999999;94,05000000000001;-350,825;-17,725;-90,785;-241,035;0,54;0,73;0,53;0,34;216,875;217,35;217,385;1,41;0,715;1,27
MedParqueDaCrianca2G;13/06/2025, 14:17:00;397,42;224,195;82,815;94,02000000000001;-350,09;-17,815;-90,425;-240,39999999999998;0,54;0,73;0,53;0,34;216,73000000000002;217,05;217,23;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:18:00;397,02;224,035;82,745;93,975;-350,13;-18,38;-90,255;-240,085;0,54;0,735;0,53;0,34;216,39499999999998;216,86;216,95499999999998;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:19:00;397,49;224,26;82,775;94,095;-351,515;-17,82;-90,575;-241,68;0,54;0,73;0,53;0,34;216,965;217,3;217,575;1,41;0,715;1,27
MedParqueDaCrianca2G;13/06/2025, 14:20:00;399,135;225,62;82,875;94,37;-352,57500000000005;-18,23;-90,66499999999999;-242,245;0,54;0,735;0,53;0,34;216,965;217,465;217,85000000000002;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:21:00;399,06;225,59;83,045;94,16499999999999;-351,84000000000003;-17,98;-90,53999999999999;-241,91500000000002;0,54;0,735;0,53;0,34;216,805;217,235;217,7;1,415;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:22:00;399,17;225,2;83,09;94,495;-352,425;-17,89;-90,745;-242,265;0,54;0,73;0,53;0,34;217,185;217,565;217,89999999999998;1,41;0,72;1,275
MedParqueDaCrianca2G;13/06/2025, 14:23:00;398,26;224,39;83,635;93,815;-351,335;-18,615000000000002;-90,46000000000001;-240,57999999999998;0,54;0,735;0,535;0,34;216,365;216,77;217,04;1,41;0,725;1,27
MedParqueDaCrianca2G;13/06/2025, 14:24:00;399,97;225,16;84,37;94,095;-351,15;-18,075000000000003;-90,625;-241;0,54;0,74;0,535;0,34;216,51999999999998;216,825;217,20999999999998;1,41;0,725;1,27
MedParqueDaCrianca2G;13/06/2025, 14:25:00;398,29499999999996;224,745;83,035;94,16499999999999;-349,69;-17,96;-90,22999999999999;-239,985;0,54;0,735;0,53;0,34;216,495;216,85000000000002;217;1,415;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:26:00;396,765;223,635;82,905;93,85;-349,28999999999996;-18,335;-90,16499999999999;-239,365;0,54;0,73;0,53;0,34;216,45499999999998;216,88;216,82;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:27:00;398,73;224,20499999999998;84,09;94,11;-350,24;-17,93;-90,73;-239,9;0,54;0,73;0,535;0,34;216,665;217,155;217,16000000000003;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:28:00;397,455;224,125;82,895;94,03;-349,84000000000003;-17,75;-90,50999999999999;-240,185;0,54;0,73;0,53;0,34;216,905;217,205;217,14;1,41;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:29:00;397,055;223,76999999999998;82,82;94,095;-349,725;-17,83;-90,32;-240,12;0,54;0,73;0,53;0,34;216,79500000000002;217,015;217,17;1,4049999999999998;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:30:00;397,16499999999996;223,84;82,945;94,305;-349,95;-18,055;-90,275;-239,885;0,54;0,73;0,53;0,34;216,745;216,82;217,115;1,4049999999999998;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:31:00;397,385;223,82;83,22999999999999;94,03999999999999;-350,095;-18,09;-90,34;-240,24;0,54;0,73;0,53;0,34;216,69;216,905;217,20499999999998;1,4049999999999998;0,72;1,27
MedParqueDaCrianca2G;13/06/2025, 14:32:00;397,27;223,015;82,96;94,93;-354,03499999999997;-16,59;-91,725;-244,20999999999998;0,54;0,73;0,53;0,34;218,60500000000002;218,905;219,10500000000002;1,4;0,715;1,275
MedParqueDaCrianca2G;13/06/2025, 14:33:00;397,41999999999996;223,265;82,735;95,09;-356,58;-15,955;-92,63;-246,465;0,54;0,73;0,53;0,34;219,5;219,87;219,94;1,4;0,71;1,28
MedParqueDaCrianca2G;13/06/2025, 14:34:00;398,115;223,13;83,415;95,22999999999999;-356,73;-15,535;-92,745;-246,885;0,54;0,73;0,53;0,34;219,7;220,195;220,225;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:35:00;398,29499999999996;223,82999999999998;83,185;94,985;-356,51;-15,77;-92,72999999999999;-246,51999999999998;0,54;0,73;0,53;0,34;219,485;219,98000000000002;219,965;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:36:00;399,06;224,525;83,045;95,25999999999999;-356,21500000000003;-15,655000000000001;-92,61000000000001;-246,44;0,54;0,73;0,53;0,34;219,585;220,01999999999998;220;1,4;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 14:37:00;399,57;224,495;83,505;95,235;-356,88;-15,785;-92,765;-246,675;0,54;0,73;0,53;0,34;219,475;220,07999999999998;219,97500000000002;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:38:00;398,655;224,16000000000003;83,06;95,065;-357,28;-15,870000000000001;-92,75999999999999;-247,09;0,54;0,73;0,53;0,34;219,535;220,14;220,13;1,4;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 14:39:00;398,77;223,68;83,31;95,42;-357,645;-16,060000000000002;-92,66;-247,14499999999998;0,54;0,73;0,53;0,34;219,375;220,005;220,04000000000002;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:40:00;397,86;222,885;83,275;95,275;-357,16499999999996;-15,95;-92,615;-247,14499999999998;0,54;0,73;0,53;0,34;219,415;220,03;220,06;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:41:00;397,71;222,94;83,17;95,21000000000001;-356,4;-16,04;-92,51;-246,485;0,54;0,73;0,53;0,34;219,17000000000002;219,88;219,79000000000002;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:42:00;398,22;223,155;83,34;95,445;-356,90999999999997;-15,845;-92,685;-246,84;0,54;0,73;0,53;0,34;219,29500000000002;219,96;219,815;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:43:00;398,77;222,875;83,77;95,75;-357,385;-16,225;-92,535;-247,13;0,54;0,73;0,53;0,34;219,26;219,665;219,76999999999998;1,395;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 14:44:00;399,32;223,07999999999998;83,56;96,29499999999999;-357,895;-16,15;-92,495;-247,91;0,54;0,73;0,53;0,34;219,505;219,83999999999997;219,945;1,4;0,72;1,29
MedParqueDaCrianca2G;13/06/2025, 14:45:00;397,89;222,595;83,16;95,745;-357,095;-16;-92,16499999999999;-247,4;0,54;0,73;0,53;0,34;219,17000000000002;219,405;219,815;1,395;0,72;1,2850000000000001
MedParqueDaCrianca2G;13/06/2025, 14:46:00;397,67499999999995;222,56;83,11500000000001;95,565;-356,83500000000004;-16,305;-91,985;-247,01999999999998;0,54;0,73;0,53;0,34;218,95999999999998;219,20499999999998;219,735;1,39;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 14:47:00;397,235;222,445;82,945;95,46000000000001;-356,03999999999996;-16,17;-91,86;-246,47;0,54;0,73;0,53;0,34;218,82999999999998;219,06;219,51;1,39;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 14:48:00;396,655;222,445;82,945;94,87;-355,2;-16,62;-91,61500000000001;-245,45499999999998;0,54;0,73;0,53;0,34;218,43;218,805;219,23;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:49:00;397,6;223,28;82,9;95,1;-355,38;-16,245;-91,83500000000001;-245,785;0,54;0,73;0,53;0,34;218,535;218,92000000000002;219,29500000000002;1,395;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:50:00;397,64;223,435;83,02000000000001;94,89500000000001;-354,94;-16,17;-91,98;-245,585;0,54;0,73;0,53;0,34;218,685;219,14499999999998;219,255;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:51:00;398,005;223,875;83,07;94,74000000000001;-355,015;-16,73;-91,845;-244,535;0,54;0,73;0,53;0,34;218,35;218,875;218,79000000000002;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:52:00;397,78499999999997;223,575;83,27;94,56;-353,85;-16,585;-91,595;-244,17000000000002;0,54;0,73;0,53;0,34;218,185;218,7;218,595;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:53:00;397,125;223,26;83,155;94,315;-353,52;-16,715000000000003;-91,44;-243,85500000000002;0,54;0,73;0,53;0,34;218,155;218,6;218,51999999999998;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:54:00;396,615;222,68;83,08;94,45;-353,415;-16,64;-91,455;-243,81;0,54;0,73;0,53;0,34;218,04500000000002;218,525;218,37;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:55:00;396,22;222,09;83,155;94,58500000000001;-353,595;-16,75;-91,455;-243,635;0,54;0,73;0,53;0,34;217,91500000000002;218,49;218,36;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:56:00;395,595;221,35;83,11500000000001;94,645;-354,83000000000004;-16,9;-91,67;-244,755;0,54;0,73;0,53;0,34;217,86;218,51999999999998;218,635;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:57:00;396,765;222,07999999999998;83,42500000000001;94,86;-355,41499999999996;-16,675;-91,72;-245,515;0,54;0,73;0,53;0,34;218,26999999999998;218,85;219,16;1,395;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:58:00;397,49;222,70499999999998;83,185;94,87;-355,965;-16,590000000000003;-91,85499999999999;-245,995;0,54;0,73;0,53;0,34;218,29500000000002;218,865;219,215;1,395;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 14:59:00;395,415;221,425;82,785;94,75999999999999;-355,015;-16,545;-91,64;-245,495;0,54;0,73;0,53;0,34;218,27499999999998;218,885;219,235;1,395;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 15:00:00;396,21500000000003;221,95999999999998;83,185;94,765;-356,255;-16,939999999999998;-91,88999999999999;-245,885;0,54;0,73;0,53;0,34;218,41500000000002;219,04500000000002;219,335;1,4;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 15:01:00;396,29;221,815;83,07;95,02;-356,365;-16,515;-92,02;-246,215;0,54;0,73;0,53;0,34;218,625;219,325;219,505;1,395;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 15:02:00;395,70500000000004;221,6;82,88499999999999;94,80000000000001;-355,745;-16,255000000000003;-92,005;-245,935;0,54;0,73;0,53;0,34;218,57999999999998;219,21;219,26999999999998;1,395;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 15:03:00;396,25;222,135;82,885;94,88;-356,54499999999996;-16,225;-92,13;-246,685;0,535;0,73;0,53;0,34;219,04000000000002;219,425;219,60000000000002;1,395;0,715;1,28
MedParqueDaCrianca2G;13/06/2025, 15:04:00;398,08;223,265;83,36;95,035;-356;-16,17;-92,065;-246,215;0,54;0,73;0,53;0,34;218,84;219,33499999999998;219,45999999999998;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 15:05:00;398,515;224,01;83,275;94,905;-355,49;-16,105;-92,035;-245,795;0,54;0,73;0,53;0,34;218,8;219,22;219,235;1,4;0,72;1,28
MedParqueDaCrianca2G;13/06/2025, 15:06:00;399,46000000000004;224,555;83,22999999999999;95,32;-356,22;-15,9;-92,16499999999999;-246,62;0,54;0,73;0,53;0,34;219,21;219,485;219,635;1,4;0,72;1,29
MedParqueDaCrianca2G;13/06/2025, 15:07:00;398,29499999999996;224,49;82,64;95,21000000000001;-356,835;-16,275;-92,18;-246,885;0,54;0,73;0,53;0,34;219,175;219,48000000000002;219,63;1,4;0,715;1,2850000000000001
MedParqueDaCrianca2G;13/06/2025, 15:08:00;397,31;223,925;82,195;94,905;-355,6;-15,98;-92,02;-246,125;0,54;0,73;0,53;0,34;218,81;219,23000000000002;219,35;1,4;0,71;1,28
MedParqueDaCrianca2G;13/06/2025, 15:09:00;397,895;223,765;82,57;94,9;-355,49;-16,229999999999997;-92,03;-245,72000000000003;0,54;0,73;0,53;0,34;218,78;219,305;219,26;1,4;0,71;1,28
MedParqueDaCrianca2G;13/06/2025, 15:10:00;397,015;223,715;82,285;94,66499999999999;-354,615;-16,36;-91,81;-244,58999999999997;0,54;0,73;0,53;0,34;218,595;219,09;218,97500000000002;1,4;0,71;1,28
MedParqueDaCrianca2G;13/06/2025, 15:11:00;397,67499999999995;223,4;82,71000000000001;95,155;-356,03499999999997;-16,020000000000003;-92,07;-246,39;0,54;0,73;0,53;0,34;219,12;219,57;219,765;1,4;0,715;1,2850000000000001
MedParqueDaCrianca2G;13/06/2025, 15:12:00;397,055;223,02499999999998;82,30000000000001;95,38499999999999;-355,66999999999996;-15,594999999999999;-92,16499999999999;-246,425;0,535;0,73;0,53;0,34;219,29;219,64499999999998;219,89;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:13:00;397,855;223,8;82,47;95,44;-356,325;-15,285;-92,42;-247,05;0,54;0,73;0,53;0,34;219,67000000000002;220,05;220,165;1,4;0,71;1,2850000000000001
MedParqueDaCrianca2G;13/06/2025, 15:14:00;398,915;224,555;82,305;95,385;-357,67999999999995;-15,75;-92,55000000000001;-247,82999999999998;0,54;0,73;0,53;0,34;219,64499999999998;220,06;220,37;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:15:00;399,865;225,12;82,565;95,88499999999999;-359,61;-16,04;-93,04499999999999;-249,275;0,54;0,73;0,53;0,34;219,95;220,415;220,76;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:16:00;399,71500000000003;224,99;82,575;95,9;-360,265;-15,86;-93,145;-249,72500000000002;0,54;0,73;0,53;0,34;220,06;220,52499999999998;220,85;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:17:00;400,26;225,66500000000002;82,535;95,83;-359,79;-15,965;-92,97;-249,31;0,54;0,73;0,53;0,34;220,07;220,46499999999997;220,76;1,4049999999999998;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:18:00;398,65999999999997;224,315;82,46000000000001;95,53;-358,805;-15,99;-92,975;-248,125;0,535;0,73;0,53;0,34;219,79;220,465;220,265;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:19:00;398,44;224,335;82,295;95,505;-358,37;-15,89;-92,91;-247,985;0,54;0,73;0,53;0,34;219,695;220,39;220,2;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:20:00;398,985;224,485;82,9;95,41499999999999;-358,03999999999996;-15,73;-93,09;-247,64499999999998;0,54;0,73;0,53;0,34;219,63;220,4;220,11;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:21:00;400,52;226,115;82,83;95,265;-356,95000000000005;-15,92;-92,82;-246,64;0,54;0,73;0,53;0,34;219,35000000000002;220,11;219,685;1,4049999999999998;0,71;1,2850000000000001
MedParqueDaCrianca2G;13/06/2025, 15:22:00;405,625;226,62;87,47;95,14;-357,605;-16,01;-92,87;-247,14;0,54;0,73;0,555;0,34;219,51999999999998;220,21499999999997;220,015;1,41;0,715;1,29
MedParqueDaCrianca2G;13/06/2025, 15:23:00;406,61;226,97500000000002;87,68;95,53999999999999;-358,99;-15,535;-93,225;-248,655;0,54;0,73;0,55;0,34;220,055;220,715;220,63;1,41;0,715;1,29
MedParqueDaCrianca2G;13/06/2025, 15:24:00;405,51;225,82;87,405;95,85;-359,315;-15,685;-93,1;-248,96;0,54;0,73;0,555;0,34;220,005;220,59;220,69;1,4049999999999998;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:25:00;405,55;225,805;87,44;95,83500000000001;-359,46500000000003;-15,815;-93,055;-249,04;0,54;0,73;0,555;0,34;220;220,46;220,67000000000002;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:26:00;404,715;224,635;87,565;95,935;-359,16999999999996;-15,695;-93,255;-249,01999999999998;0,54;0,73;0,555;0,34;220,05;220,60000000000002;220,64499999999998;1,395;0,715;1,29
MedParqueDaCrianca2G;13/06/2025, 15:27:00;402,89;223,36;87,31;95,74000000000001;-357,97;-15,45;-93,13;-248,04500000000002;0,54;0,73;0,55;0,34;219,95999999999998;220,63;220,445;1,395;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:28:00;403,8;224,14;87,495;95,675;-358,005;-15,9;-93,08500000000001;-247,445;0,54;0,73;0,555;0,34;219,79500000000002;220,52499999999998;220,125;1,4;0,715;1,29
MedParqueDaCrianca2G;13/06/2025, 15:29:00;404,855;225,22500000000002;87,43;95,805;-357,855;-15,815;-93,03;-247,45499999999998;0,54;0,73;0,56;0,34;219,69;220,395;219,99;1,4;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:30:00;404,78499999999997;225,70499999999998;87,09;95,55000000000001;-356,8;-15,955;-92,765;-246,53;0,54;0,73;0,555;0,34;219,49;220,24;219,89;1,41;0,71;1,29
MedParqueDaCrianca2G;13/06/2025, 15:31:00;405,365;226,125;87,25999999999999;95,61;-356,95;-16,2;-92,83500000000001;-246,35500000000002;0,54;0,73;0,56;0,34;219,48;220,26;219,715;1,41;0,71;1,29
